unitid,institution name,DRVHR2009.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2009.Graduation rate - Bachelor degree within 6 years, total",DRVIC2009.Percent admitted - total,DRVIC2009.Admissions yield - total,F0809_F2.Total expenses,F0809_F2.Instruction-Total amount,F0809_F2.Value of endowment assets at the end of the fiscal year,EF2009A.Grand total,EF2009A.Grand total women,EF2009A.Asian total - new,EF2009A.Black or African American total - new,EF2009A.Hispanic total - new,DRVIC2010.Percent admitted - total,DRVIC2010.Admissions yield - total,DRVHR2010.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2010.Graduation rate - Bachelor degree within 6 years, total",F0910_F2.Total expenses,F0910_F2.Instruction-Total amount,F0910_F2.Value of endowment assets at the end of the fiscal year,EF2010A.Grand total,EF2010A.Grand total women,EF2010A.Asian total,EF2010A.Black or African American total,EF2010A.Hispanic total,DRVHR2011.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,DRVIC2011.Percent admitted - total,DRVIC2011.Admissions yield - total,"DRVGR2011.Graduation rate - bachelor's degree within 6 years, total",F1011_F2.Total expenses,F1011_F2.Instruction-Total amount,F1011_F2.Value of endowment assets at the end of the fiscal year,EF2011A.Grand total,EF2011A.Grand total women,EF2011A.Asian total,EF2011A.Black or African American total,EF2011A.Hispanic total,DRVHR2015.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2015.Graduation rate - Bachelor degree within 6 years, total",DRVADM2015.Percent admitted - total,DRVADM2015.Admissions yield - total,F1415_F2.Total expenses,F1415_F2.Instruction-Total amount,F1415_F2.Value of endowment assets at the end of the fiscal year,EF2015A.Grand total,EF2015A.Grand total women,EF2015A.Asian total,EF2015A.Black or African American total,EF2015A.Hispanic total,DRVHR2016.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2016.Graduation rate - Bachelor degree within 6 years, total",DRVADM2016.Percent admitted - total,DRVADM2016.Admissions yield - total,F1516_F2.Total expenses,F1516_F2.Instruction-Total amount,F1516_F2.Value of endowment assets at the end of the fiscal year,EF2016A.Grand total,EF2016A.Grand total women,EF2016A.Asian total,EF2016A.Black or African American total,EF2016A.Hispanic total,DRVHR2017.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2017.Graduation rate - Bachelor degree within 6 years, total",DRVADM2017.Percent admitted - total,DRVADM2017.Admissions yield - total,F1617_F2.Total expenses,F1617_F2.Instruction-Total amount,F1617_F2.Value of endowment assets at the end of the fiscal year,EF2017A.Grand total,EF2017A.Grand total women,EF2017A.Asian total,EF2017A.Black or African American total,EF2017A.Hispanic total,religious,SAT_25th_2009,SAT_75th_2009,SAT_25th_2010,SAT_75th_2010,SAT_25th_2011,SAT_75th_2011,SAT_25th_2015,SAT_75th_2015,SAT_25th_2016,SAT_75th_2016,SAT_25th_2017,SAT_75th_2017,missing_test_2009,missing_test_2010,missing_test_2011,missing_test_2015,missing_test_2016,missing_test_2017,missing_total_2009,missing_total_2010,missing_total_2011,missing_total_2015,missing_total_2016,missing_total_2017,year_total_expense,missing_salary_2009,missing_salary_2010,missing_salary_2011,missing_salary_2015,missing_salary_2016,missing_salary_2017,missing_grad_2009,missing_grad_2010,missing_grad_2011,missing_grad_2015,missing_grad_2016,missing_grad_2017,missing_instruction_2009,missing_instruction_2010,missing_instruction_2011,missing_instruction_2015,missing_instruction_2016,missing_instruction_2017,missing_percent_admitted_2009,missing_percent_admitted_2010,missing_percent_admitted_2011,missing_percent_admitted_2015,missing_percent_admitted_2016,missing_percent_admitted_2017,missing_admission_yield_2009,missing_admission_yield_2010,missing_admission_yield_2011,missing_admission_yield_2015,missing_admission_yield_2016,missing_admission_yield_2017,missing_endowment_2009,missing_endowment_2010,missing_endowment_2011,missing_endowment_2015,missing_endowment_2016,missing_endowment_2017,missing_grand_total_2009,missing_grand_total_2010,missing_grand_total_2011,missing_grand_total_2015,missing_grand_total_2016,missing_grand_total_2017,missing_grand_total_women_2009,missing_grand_total_women_2010,missing_grand_total_women_2011,missing_grand_total_women_2015,missing_grand_total_women_2016,missing_grand_total_women_2017,missing_asian_2009,missing_asian_2010,missing_asian_2011,missing_asian_2015,missing_asian_2016,missing_asian_2017,missing_black_2009,missing_black_2010,missing_black_2011,missing_black_2015,missing_black_2016,missing_black_2017,missing_hispanic_2009,missing_hispanic_2010,missing_hispanic_2011,missing_hispanic_2015,missing_hispanic_2016,missing_hispanic_2017,EF2009A.American Indian or Alaska Native total - new,EF2009A.Native Hawaiian or Other Pacific Islander total - new,EF2010A.American Indian or Alaska Native total,EF2010A.Native Hawaiian or Other Pacific Islander total,EF2011A.American Indian or Alaska Native total,EF2011A.Native Hawaiian or Other Pacific Islander total,EF2015A.American Indian or Alaska Native total,EF2015A.Native Hawaiian or Other Pacific Islander total,EF2016A.American Indian or Alaska Native total,EF2016A.Native Hawaiian or Other Pacific Islander total,EF2017A.American Indian or Alaska Native total,EF2017A.Native Hawaiian or Other Pacific Islander total,FTE_2009,FTE_2010,FTE_2011,FTE_2015,FTE_2016,FTE_2017,missing_FTE_2009,missing_FTE_2010,missing_FTE_2011,missing_FTE_2015,missing_FTE_2016,missing_FTE_2017,missing_Indian_Alaska_2009,missing_Indian_Alaska_2010,missing_Indian_Alaska_2011,missing_Indian_Alaska_2015,missing_Indian_Alaska_2016,missing_Indian_Alaska_2017,missing_islander_2009,missing_islander_2010,missing_islander_2011,missing_islander_2015,missing_islander_2016,missing_islander_2017,Endowment per FTE 2009,Endowment per FTE 2010,Endowment per FTE 2011,Endowment per FTE 2015,Endowment per FTE 2016,Endowment per FTE 2017
211273,Bryn Mawr College,85734,80,49,33,104729000,45682000,527194000,1307,1307,164.6,74.4,121.4,48,33,83990,87,100308000,43841000,587527000,1289,1289,160,71,122,84156,46,33,87,106339000,46277000,677307000,1313,1313,171,57,118,95292,85,39,35,117866000,47926000,867728000,1346,1345,166,78,117,95004,83,40,34,122188000,48523000,803898000,1381,1379,163,85,128,98398,83,38,32,123769000,49050000,852743000,1334,1332,163,81,122,1,1180,1380,1170,1420,1200,1430,1240,1460,1220,1450,1310,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,1.4,0.6,3,0.6,1,2,1,1,1,0.6,1,1647,1655.6666666666667,1692.3333333333333,1641.3333333333333,1660.6666666666667,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320093.503339405,354858.2645460036,400220.7996848533,528672.623883022,484081.49337615416,531635.2867830424
211291,Bucknell University,83455,90,30,41,173610000,61089000,442826000,3607,1864,135,106,111,31,41,84904,92,172663000,63057000,491495000,3508,1799,106,107,132,84773,28,42,91,172852000,63981000,614377750,3554,1828,116,102,152,96849,90,25,35,205637000,75899000,614377750,3569,1860,156,120,218,98370,88,30,30,219237000,80435000,722425000,3571,1813,169,123,224,100432,90,31,31,231833000,85707000,800765000,3611,1827,184,127,249,1,1230,1400,1220,1380,1220,1400,1210,1390,1200,1380,1250,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,1,2,1,1,0.6666666666666666,1,0.6666666666666666,2.5,0.6666666666666666,3690.3333333333335,3574.3333333333335,3601,3593,3588,3644.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119996.20630476018,137506.7611675837,170613.09358511525,170992.9724464236,201344.76031215163,219708.7067861716
211468,Cedar Crest College,61299,55,63,20,31508080,12415569,14473174,1685,1595,40.8,130.6,177.2,42,26,61753,59,31809012,12617422,16117560,1472,1404,44,131,138,62462,62,20,50,30734048,12565945,19792792,1403,1336,37,126,140,63729,58,67,24,30022537,12233138,26687946,1388,1250,43,138,198,65258,56,66,23,31964780,12584460,27765254,1428,1240,42,128,197,67129,50,63,28,33642339,13223903,31961793,1433,1257,38,130,213,1,970,1180,940,1130,900,1100,830,1080,880,1090,940,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.8,2,15,2,3,3,5,3,6,1,5,1,1311,1130.6666666666665,1066,1080.3333333333333,1193,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11039.797101449276,14254.91745283019,18567.347091932457,24703.43659364394,23273.47359597653,26198.190983606557
211477,Central Penn College,43590,47,51,23,0,0,0,1216,781,25.4,315,68.4,48,23,45675,63,0,0,0,1495,933,22,363,45,46526,43,16,51,0,0,0,1462,958,20,296,59,47529,40,97,42,0,0,0,1348,885,25,318,107,47004,38,99,44,0,0,0,1337,853,24,346,79,48091,34,79,48,0,0,0,1196,774,36,252,52,1,0,0,0,0,0,0,652,865,660,910,0,0,1,1,1,0,0,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16.4,3.2,11,2,4,3,5,3,25,4,37,4,854.6666666666666,1046.3333333333333,979.3333333333333,668.3333333333333,679.3333333333333,622.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211608,Cheyney University of Pennsylvania,72940,24,0,0,0,0,0,1402,752,1.2,776.2,28.2,0,0,76785,24,0,0,0,1508,801,1.2,1121,10,79283,0,0,24,0,0,0,1141,593,1.2,1066,21,86823,17,0,0,0,0,0,686,345,2,564,36,87673,16,0,0,0,0,0,709,343,1.2,566,39,89369,26,0,0,0,0,0,723,345,4,564,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.4,0.4,1.4,0.4,1,1,2,1,2,0.4,2,0.4,1361.3333333333333,1444.6666666666667,1150.6666666666667,659,701.3333333333334,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212009,Dickinson College,72885,84,49,24,108637550,37913213,244579051,2376,1334,78.6,99.2,158.4,48,27,75590,82,107493850,39110805,277993305,2414,1323,91,83,130,73604,42,26,84,108275418,40117997,326551024,2397,1338,66,85,142,82728,85,47,26,123358520,43887752,415078785,2420,1402,69,104,147,82554,84,43,23,128687573,45036876,381020196,2420,1420,84,112,175,82228,83,49,21,130742025,46272958,412810071,2382,1385,83,112,198,1,1190,1370,1200,1368,1190,1370,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.2,1.4,6,1,3,1,2,1,3,2,2,2,2352,2386.6666666666665,2375,2400.6666666666665,2390.6666666666665,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103987.69175170068,116477.64175977654,137495.168,172901.4655651208,159378.21918572226,175067.88422391858
212197,Elizabethtown College,68468,78,75,22,60993910,25417316,42000000,2322,1478,39,83,58,75,20,68146,78,61123369,25754817,48219576,2383,1510,66,108,67,69019,66,22,79,61893889,25906401,56478287,2356,1506,44,99,66,76221,78,71,21,66265236,30204687,69815043,1774,1102,36,52,63,77869,74,73,21,65463536,30192144,69681864,1737,1064,46,58,66,77645,75,74,18,66976896,30200134,76065139,1671,1035,54,49,58,0,1010,1230,990,1210,1020,1230,1000,1230,990,1160,1070,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,10,2,7,3,5,2,4,2,2,1,2065,2067.6666666666665,2049,1807.3333333333333,1759.3333333333333,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20338.98305084746,23320.76866032565,27563.829673011223,38628.75857617116,39606.97082228117,44560.71411833626
212577,Franklin and Marshall College,80917,85,48,25,105471801,41713332,230421060,2175,1120,101.2,109.6,171.8,45,29,81810,87,106053254,43746463,266339000,2335,1230,81,67,127,81502,45,29,85,110318851,44804486,303321000,2363,1235,79,81,139,83466,87,32,26,126449000,49745000,334620000,2249,1167,107,135,178,85656,87,36,25,136202887,53065845,328340000,2255,1193,122,125,192,87175,86,34,28,138275961,56343267,367933000,2283,1238,117,140,223,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.8,0.6,3,0.6,1,0.6,2,1,1,1,2,1,2143,2303.6666666666665,2337,2227.6666666666665,2235,2269.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107522.65982267848,115615.25104905224,129790.75738125802,150210.98309142602,146908.2774049217,162108.8265530915
212674,Gettysburg College,73411,83,40,34,107209104,38569103,197908531,2547,1315,47.2,82.6,131.6,40,33,75056,85,107766200,38102951,215153173,2485,1309,38,93,98,76908,40,32,85,110686483,38921317,245889239,2494,1288,34,79,111,85896,83,40,28,129661296,46912774,295910848,2447,1289,54,78,127,86914,87,43,24,128888771,47348992,282922994,2394,1269,57,78,139,86356,84,46,25,128367266,44910211,313816062,2411,1271,53,85,183,0,1220,1380,1220,1380,1220,1380,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.4,0.4,1,1,1,1,3,0.4,4,0.4,3,0.4,2527,2473.6666666666665,2484.6666666666665,2436.3333333333335,2383.3333333333335,2406.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78317.58250890384,86977.43147823744,98962.66662194795,121457.45573949924,118708.94853146853,130412.5482753844
212805,Grove City College,0,84,64,56,51963827,21235853,74817699,2530,1253,46.4,14.8,36,74,53,0,83,55288976,23651572,85593603,2499,1249,49,18,42,0,76,51,82,61181617,24328884,92488719,2461,1234,56,14,42,0,85,81,44,72987772,29558389,109623107,2444,1232,47,14,31,0,81,82,47,73261381,30275013,103492971,2336,1161,40,10,36,0,83,80,45,75409523,30836871,112774893,2373,1157,40,18,29,0,1131,1367,1130,1366,1119,1369,1076,1309,1060,1325,1071,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.2,0,1,0,5,0,3,0,1,0,1,0,2509.3333333333335,2482.3333333333335,2443,2412,2300.6666666666665,2334.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29815.767401700316,34481.10769437357,37858.66516577978,45449.04933665008,44983.90509997102,48311.392117663854
212911,Haverford College,91012,92,25,37,81921556,31594458,336085820,1190,652,102,93,95,26,38,89120,92,77127023,30098158,355500297,1177,629,91,86,100,87414,25,39,92,83123793,33060067,402729751,1198,644,116,78,100,91188,90,25,41,97193465,36645112,485556467,1233,635,120,87,117,92041,90,21,40,96897341,34905767,464632124,1268,660,125,91,104,88227,93,20,39,106788655,36371501,502942006,1296,673,155,89,123,1,1300,1480,1300,1490,1300,1500,1320,1530,1320,1520,1390,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,3,0,2,0,1.8333333333333333,0,1190,1177,1198,1233,1268,1294.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282425.0588235294,302039.3347493628,336168.4065108514,393800.86536901863,366429.119873817,388472.1982492276
213251,Juniata College,66321,79,71,27,47997545,13705051,57486612,1468,825,48,39.8,53.8,72,26,68314,71,47987841,14279060,64087108,1593,899,35,34,31,71218,71,24,76,49677891,14378321,78968798,1619,920,36,38,45,73935,73,77,18,52808995,17563426,110564368,1570,877,56,41,56,75412,76,75,22,52964631,18190359,107541922,1568,882,63,44,61,72716,84,71,21,55806576,18731495,115779230,1485,825,50,42,76,1,1100,1310,1060,1280,1070,1280,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,2,0,2,0,2,0,1,0,1422.6666666666667,1549,1559.6666666666667,1542.3333333333333,1525,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40407.646672914714,41373.21368624919,50631.84312887369,71686.42835530582,70519.2931147541,80570.09742519137
213303,Keystone College,54319,47,95,36,24561204,9057173,7229515,1641,984,16,47,41,94,34,55718,46,24962009,9403855,6684914,1706,1017,22,70,42,55508,91,41,39,26029085,10467968,7122562,1726,1049,23,81,49,59517,40,98,30,27219630,10651222,7768045,1409,861,12,90,81,58676,49,98,29,26615706,9685158,7489408,1410,891,12,108,110,61493,39,94,15,26887457,10584838,7764036,1456,937,16,122,100,1,760,950,800,1000,790,980,800,1010,780,970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,2,2,5,1.3333333333333333,3,1.3333333333333333,6,1.3333333333333333,1427,1497,1515.3333333333333,1265.6666666666667,1216.3333333333333,1222.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066.233356692362,4465.540414161656,4700.326880774307,6137.512509876217,6157.3647574678,6351.815653122444
213358,La Roche College,53714,59,68,33,24014975,7718916,3392273,1230,788,17,113.8,29.8,57,36,53917,43,22585877,7100419,3653618,1292,777,10,85,15,55443,46,38,51,23919734,7086929,4383695,1312,759,13,103,17,55350,45,95,26,27664020,8449932,5253695,1398,784,17,114,34,63224,53,92,22,29361274,8895100,5328532,1406,769,21,136,36,63360,51,97,20,29978590,9174053,5742494,1378,752,24,131,47,0,770,1000,800,1040,830,1030,830,1040,810,1020,950,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.6,0.8,1,0.8,1,0.8,2,0.8,4,3,5,1,1148,1200,1229.6666666666667,1333,1343.6666666666667,1339.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954.941637630662,3044.681666666667,3564.945784765519,3941.256564141035,3965.665095509799,4286.509579497387
213385,Lafayette College,90032,90,42,26,125843648,45683944,567918593,2406,1127,97,123,149.4,42,27,92524,89,125986030,45935364,580739715,2414,1128,86,114,119,94312,40,28,88,132749364,48958378,658146309,2478,1160,90,113,131,101592,90,30,30,152562612,58299679,809061387,2533,1237,90,123,162,104995,89,28,28,158656000,59130000,774729000,2550,1302,108,136,164,106287,90,31,26,167080000,60209000,833069000,2594,1345,111,129,171,0,1170,1380,1180,1370,1210,1380,1200,1380,1200,1390,1260,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,1.4,0.6,2,2,2,1,1,0.6,1,0.6,1,2378.6666666666665,2379.3333333333335,2441.3333333333335,2505,2520,2565.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238755.0138733184,244076.65242364808,269584.77976515563,322978.5976047904,307432.14285714284,324741.0343035343
213668,Lycoming College,59738,76,68,30,31856316,11051218,102385450,1375,721,10.6,98.6,76.6,64,26,59193,70,32275151,11317545,134857989,1304,731,6,46,35,61246,70,32,70,32323314,11216442,152275000,1366,770,8,65,37,67419,64,71,26,40293176,12750668,194189000,1285,681,14,111,76,66927,72,70,26,43583979,13974159,183383000,1263,654,12,127,111,68096,67,64,23,44564168,14654460,200823000,1217,612,13,144,124,0,930,1160,935,1160,950,1170,920,1140,940,1120,988,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.2,0.8,2.2,2,4,1,3,0.8,2,0.8,2,1,1357.6666666666667,1296,1355.3333333333333,1276.3333333333333,1251,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75412.80383010066,104057.09027777778,112352.43482538122,152145.99112039697,146589.12869704235,166658.09128630706
213996,Messiah College,62656,78,68,34,81279983,29355581,98039167,2766,1742,41,59,46,67,35,64280,75,81146541,29125315,111630497,2808,1744,36,59,68,65985,64,34,74,83879667,30687192,126435373,2805,1707,38,58,66,73665,77,79,35,91943891,32401580,131124490,2819,1713,59,76,115,76237,76,80,33,94240511,35016014,126049512,2788,1696,64,67,119,77320,81,77,34,97714538,37584786,134388110,2759,1653,68,58,141,0,1020,1260,1030,1270,1040,1270,1010,1250,1020,1270,1100,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,3,3,4,2,1.8333333333333333,2,1,1,1,2755,2842.6666666666665,2834.6666666666665,2956.6666666666665,2942.3333333333335,2969.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35585.90453720508,39269.64012664165,44603.259524929446,44348.75648252537,42839.98368641667,45253.60085306993
214157,Moravian College,65702,75,75,25,51986275,20766443,71123667,1795,1076,34.4,76.4,166.4,79,24,67105,71,50798147,20653965,74065440,1772,1063,39,60,124,66322,80,24,76,50257422,20312984,91490398,1655,995,30,59,144,66771,69,75,26,54227221,21911663,106240788,1831,1010,25,76,157,69093,69,80,24,59926541,25344941,102415126,1984,1167,38,94,194,70828,63,76,21,68030460,28492807,111317447,2083,1247,40,93,213,0,980,1190,950,1180,0,0,930,1090,900,1120,1010,1210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.4,1.4,1,2,1,3,2,1,4,1,4,1.4,1742.3333333333333,1736.6666666666667,1718.6666666666667,1943,2075.3333333333335,2113.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40820.92997895543,42648.046065259114,53233.358029480216,54678.73803396809,49348.75971731448,52673.87082018927
214175,Muhlenberg College,70545,85,45,29,76921265,37750026,115698100,2517,1454,68,73.6,127.8,48,27,72532,86,79136147,38632892,126482000,2515,1434,52,47,42,73991,43,28,86,85264369,38006777,150240718,2483,1440,63,67,102,77175,85,48,24,94001606,41837149,256685858,2397,1436,70,77,165,78379,83,48,25,97579160,43509845,246967162,2408,1456,79,84,168,79964,86,48,25,101648703,45056712,272864962,2367,1418,76,93,162,0,1110,1310,1120,1360,1120,1350,0,0,1130,1320,1140,1340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.8,2,6,2,8,5,2,1,1,1,2,1,2407,2418.3333333333335,2389,2337,2348,2308.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48067.34524304113,52301.3094417643,62888.53830054416,109835.62601626017,105181.92589437819,118208.64779783392
214591,Pennsylvania State University-Penn State Erie-Behrend College,72224,68,78,40,0,0,0,4290,1579,87,130,99,87,39,74125,70,0,0,0,4252,1527,95,142,107,72975,84,38,66,0,0,0,4135,1489,97,152,113,79326,69,87,33,0,0,0,4175,1464,138,159,104,80744,63,88,34,0,0,0,4420,1511,156,147,119,80874,66,89,29,0,0,0,4345,1446,146,128,137,1,945,1160,930,1150,940,1150,940,1170,970,1210,1050,1250,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,5,4,4,2,5,3,5,3,4154,4104.333333333333,3974.6666666666665,4099.666666666667,4334,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
